sha,timestamp,action,file_path
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/ng_form_control.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/ng_form_control.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/ng_form_model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/ng_form_model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/ng_model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/ng_model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/select_control_value_accessor.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/select_control_value_accessor.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/shared.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/shared.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/directives/validators.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/directives/validators.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/form_builder.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/form_builder.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/model.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/src/forms/validators.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/forms/validators.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/pipes.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/src/core/pipes.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/forms/directives_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/forms/directives_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/forms/form_builder_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/forms/form_builder_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/forms/integration_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/forms/integration_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/forms/model_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/forms/model_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/forms/validators_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/forms/validators_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/async_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/async_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/date_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/date_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/json_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/json_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/limit_to_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/limit_to_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/lowercase_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/lowercase_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/number_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/number_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/spies.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/spies.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/test/pipes/uppercase_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,A,modules/angular2/test/core/pipes/uppercase_pipe_spec.ts
6d13cf9b8f15ab9d7e9b54896f616e3b1c474ea5,2015-09-03 22:01:17,D,modules/angular2/view.ts
2d4f331c63cdb3e1ed5f13b944bcc43237fa77b7,2015-09-01 00:54:58,D,modules/angular2/globals.d.ts
2d4f331c63cdb3e1ed5f13b944bcc43237fa77b7,2015-09-01 00:54:58,A,modules/angular2/manual_typings/globals.d.ts
2d4f331c63cdb3e1ed5f13b944bcc43237fa77b7,2015-09-01 00:54:58,D,modules/angular2/traceur-runtime.d.ts
2d4f331c63cdb3e1ed5f13b944bcc43237fa77b7,2015-09-01 00:54:58,A,modules/angular2/manual_typings/traceur-runtime.d.ts
3d38ec8aacaaaeb5a4b1e563243ed927bb4d0f03,2015-09-02 16:43:39,A,modules/angular2/lifecycle_hooks.ts
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/broccoli/traceur/index.ts
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/build/transpile.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/gulp-traceur.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/index.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/a-0-subfolder/library_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/annotations_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/arrow_functions_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/bar.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/baz.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/classes_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/cycle.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/cycle_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/equals_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/export.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/foo.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/functions_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/instance_of_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/interfaces_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/lang_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/reexport.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/spec/types_spec.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/src/compiler.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/src/parser.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/src/patch/TypeToExpressionTransformer.js
e9ad100b1f7970ff020c5de5e6578794dc36145e,2015-09-02 20:58:02,D,tools/transpiler/unittest/transpilertests.js
9d42b52d2c3bd06186442bbc300a797d97e10074,2015-09-04 21:42:25,A,docs/angular.io-package/mocks/mockPackage.js
9d42b52d2c3bd06186442bbc300a797d97e10074,2015-09-04 21:42:25,A,docs/angular.io-package/processors/addJadeDataDocsProcessor.spec.js
34b91c62c5edd252645d52c60f194327354c2e8a,2015-09-04 19:01:26,A,docs/docs-package/processors/convertPrivateClassesToInterfaces.js
4bffd97edd77fc3ed70b043d3c3e373d9221a935,2015-09-04 19:01:26,A,docs/typescript-package/services/convertPrivateClassesToInterfaces.js
4bffd97edd77fc3ed70b043d3c3e373d9221a935,2015-09-04 19:01:26,A,docs/typescript-package/services/convertPrivateClassesToInterfaces.spec.js
2384082b5c1df00294eb95f1d68b85fac360dedd,2015-09-02 15:07:31,A,modules/angular2/src/compiler/style_compiler.ts
2384082b5c1df00294eb95f1d68b85fac360dedd,2015-09-02 15:07:31,A,modules/angular2/test/compiler/style_compiler_import.shim.ts
2384082b5c1df00294eb95f1d68b85fac360dedd,2015-09-02 15:07:31,A,modules/angular2/test/compiler/style_compiler_import.ts
2384082b5c1df00294eb95f1d68b85fac360dedd,2015-09-02 15:07:31,A,modules/angular2/test/compiler/style_compiler_spec.ts
2a126f72f31610a645a39ca40b6717179d5c97dc,2015-08-28 11:45:39,A,modules/angular2/test/compiler/eval_module.ts
2a126f72f31610a645a39ca40b6717179d5c97dc,2015-08-28 11:45:39,A,modules/angular2/test/compiler/eval_module_spec.ts
896add7d774775fadb1c4d1f2789913475cf84cc,2015-09-03 15:10:48,D,modules/angular2/test/core/compiler/directive_metadata_reader_spec.ts
896add7d774775fadb1c4d1f2789913475cf84cc,2015-09-03 15:10:48,A,modules/angular2/test/core/compiler/directive_resolver_spec.ts
2fea0c26020444e4f1ab607f85f6a68a50dce0e4,2015-09-01 16:24:23,A,modules/angular2/src/compiler/change_definition_factory.ts
2fea0c26020444e4f1ab607f85f6a68a50dce0e4,2015-09-01 16:24:23,A,modules/angular2/test/compiler/change_definition_factory_spec.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,D,modules/examples/e2e_test/message_broker/message_broker_spec.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,A,modules/examples/e2e_test/web_workers/message_broker/message_broker_spec.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,D,modules/examples/src/message_broker/background_index.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,D,modules/examples/src/message_broker/index.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,D,modules/examples/src/message_broker/loader.js
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,A,modules/examples/src/web_workers/message_broker/background_index.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,A,modules/examples/src/web_workers/message_broker/index.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,A,modules/examples/src/web_workers/message_broker/index_common.ts
358908e6054ffef89e189e86c8352a43c0afd284,2015-09-01 10:55:11,A,modules/examples/src/web_workers/message_broker/loader.js
ad1bd5fc11f27380b523e7e94de98debd34201b0,2015-08-31 15:53:37,D,modules/angular1_router/test/integration/ng_outlet_spec.js
ad1bd5fc11f27380b523e7e94de98debd34201b0,2015-08-31 15:53:37,A,modules/angular1_router/test/integration/navigation_spec.js
ad1bd5fc11f27380b523e7e94de98debd34201b0,2015-08-31 15:53:37,D,modules/angular2/test/router/integration/outlet_spec.ts
ad1bd5fc11f27380b523e7e94de98debd34201b0,2015-08-31 15:53:37,A,modules/angular2/test/router/integration/navigation_spec.ts
b8be4bfaafbca2f8f30a500753d8bc5458065aa6,2015-08-18 15:37:27,A,docs/typescript-definition-package/processors/code_gen.js
3468f7cfd5711c6fcc7f37612056b5aac74dd344,2015-08-27 10:39:39,A,modules/angular2/web_worker/ui.ts
3468f7cfd5711c6fcc7f37612056b5aac74dd344,2015-08-27 10:39:39,A,modules/angular2/web_worker/worker.ts
3468f7cfd5711c6fcc7f37612056b5aac74dd344,2015-08-27 10:39:39,D,modules/examples/src/assets/zone-microtask-web-workers.js
be0739085976bbdbcf8f560475e87b07343f464d,2015-08-24 15:41:36,A,modules/angular2/test/test_lib/utils_spec.ts
69926dd00217918e0b94f5a2fe49d45da36c3552,2015-08-26 11:44:59,D,modules/angular2/src/core/render/dom/convert.ts
69926dd00217918e0b94f5a2fe49d45da36c3552,2015-08-26 11:44:59,D,modules/angular2/test/core/render/dom/convert_spec.ts
4ba4427510973728e1fcb4ba6f3c18592e59d0d9,2015-08-26 10:41:41,A,modules/angular2/src/core/render/event_config.ts
4ba4427510973728e1fcb4ba6f3c18592e59d0d9,2015-08-26 10:41:41,D,modules/angular2/test/core/render/dom/util_spec.ts
4ba4427510973728e1fcb4ba6f3c18592e59d0d9,2015-08-26 10:41:41,A,modules/angular2/test/core/render/event_config_spec.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/api.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/html_ast.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/html_parser.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/style_url_resolver.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/template_ast.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/template_loader.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/template_parser.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/src/compiler/util.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/test/compiler/html_parser_spec.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/test/compiler/style_url_resolver_spec.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/test/compiler/template_loader_spec.ts
9f576b02336168c1c9e5993b3e464a933e56d616,2015-08-25 15:36:02,A,modules/angular2/test/compiler/template_parser_spec.ts
343dcfa0c08771b6cc8cf589124b161236e95aa2,2015-08-26 11:41:41,D,modules/angular2/src/test_lib/spies.ts
343dcfa0c08771b6cc8cf589124b161236e95aa2,2015-08-26 11:41:41,A,modules/angular2/test/core/spies.ts
343dcfa0c08771b6cc8cf589124b161236e95aa2,2015-08-26 11:41:41,A,modules/angular2/test/pipes/spies.ts
343dcfa0c08771b6cc8cf589124b161236e95aa2,2015-08-26 11:41:41,A,modules/angular2/test/router/spies.ts
343dcfa0c08771b6cc8cf589124b161236e95aa2,2015-08-26 11:41:41,A,modules/angular2/test/web_workers/worker/spies.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/http/http.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/http.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/abstract_change_detector.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/abstract_change_detector.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/binding_record.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/binding_record.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/change_detection.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/change_detection.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/change_detection_jit_generator.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/change_detection_jit_generator.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/change_detection_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/change_detection_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/change_detector_ref.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/change_detector_ref.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/coalesce.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/coalesce.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/codegen_facade.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/codegen_facade.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/codegen_logic_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/codegen_logic_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/codegen_name_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/codegen_name_util.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/constants.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/constants.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/differs/default_iterable_differ.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/differs/default_iterable_differ.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/differs/default_keyvalue_differ.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/differs/default_keyvalue_differ.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/differs/iterable_differs.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/differs/iterable_differs.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/differs/keyvalue_differs.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/differs/keyvalue_differs.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,D,modules/angular2/src/change_detection/directive_record.ts
38a5a2a9556c9b3568d28d484e1861aeef053f88,2015-08-20 14:28:09,A,modules/angular2/src/core/change_detection/directive_record.ts
